4089704771509160,<a class='k' href='https://m.weibo.cn/k/于欢故意伤害案?from=feed'>#于欢故意伤害案#</a><a class='k' href='https://m.weibo.cn/k/于欢事件?from=feed'>#于欢事件#</a><a class='k' href='https://m.weibo.cn/k/辱母杀人案?from=feed'>#辱母杀人案#</a> 正义应该凌驾于法律之上，忠孝在心方能久立于世。 <br/>如果二审依旧判处于欢有罪，那么我也同样有罪。 虽然我的身体没有犯罪，但是我的心犯罪了。 因为倘若我是于欢，我也一样会杀人。 警不护我，法不维我，国不佑我，那我何惧？ <br/>倘若于欢依旧坐牢，我就做一面锦旗赠予于欢，挂在大厅最醒目的位置，知道他出狱之后送给他。<br/>“民族正义，孝心动天”,Mon Mar 27 00:17:43 +0800 2017,4089704771509160,Yokal丶愤青, 74, false, -1, 66,m, 9, 1, 7, 66, 162, 15
4089987216167463,"【“辱母杀人案”中的高利贷】这一案件中最扎眼的要素，是高利贷。既然明白高利贷必然导致社会的黑化，又借矛盾爆发的时机来炒作，这是公知首鼠两端的内在特性的表现。可怜的是官府，被忽悠、被洗脑、被利用，成了资本逻辑的执行者和守护人，又要在资本矛盾爆发的时候背锅。在“辱母杀人案”中，警察之所以在出警的时候只能说“讨债可以，但不能打人”，据说是因为有规定，警察不能介入经济纠纷。这正是执行资本逻辑的结果。<a data-url=\""http://t.cn/R66kY1V\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blocked1c1019db?luicode=20000061&lfid=4089987216167463&featurecode=20000180&u=http%3A%2F%2Fwww.haijiangzx.com%2F2017%2F0327%2F1731257.shtml\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">网页链接</a>",Mon Mar 27 19:00:03 +0800 2017,4089987216167463,海疆在线, 31905, true, 5, 471744,m, 35, 18, 20, 471744, 1147, 20
4089541046054016,"<a class='k' href='https://m.weibo.cn/k/网易财经?from=feed'>#网易财经#</a> 【&quot;刺死辱母者&quot;前后 于欢母亲公司涉借款近2000万】2015年至2016年间，苏银霞及源大工贸面临着来自借款者、银行、融资租赁公司的诉讼，涉及金额接近2000万元。今年2月，因未执行法院的还款判决，苏银霞被列入失信被执行人名单。此时，距离“于欢刺死辱母者案发”已经过去10个月。 <a data-url=\""http://t.cn/R6xYkRW\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blocked190bb7b0?spss=newsapp&spsw=1&luicode=20000061&lfid=4089541046054016&featurecode=20000180&u=https%3A%2F%2Fc.m.163.com%2Fnews%2Fa%2FCGEURFBB002581PP.html%3Fspss%3Dnewsapp%26spsw%3D1\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">\""刺死辱母者\""前后 于欢母亲公司涉借款近2000万</a>",Sun Mar 26 13:27:08 +0800 2017,4089541046054016,网易财经, 43707, true, 3, 397126,m, 37, 50, 9, 397126, 650, 57
4089955875987685,"于欢的二审律师殷清利今天赶到山东省高院阅卷宗，称他的目标是打赢官司，“把于欢放出来” Yin Qingli, lawyer of Yu Huan, who was given life in prison for killing a debt collector in Shandong, says he aims to acquit Yu via appeal <span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_huatong-9f86617336.png\"" style=\""width:1em;height:1em;\""></span> <a class='k' href='https://m.weibo.cn/k/刺死辱母者被判无期?from=feed'>#刺死辱母者被判无期#</a> ​",Mon Mar 27 16:55:31 +0800 2017,4089955875987685,GlobalTimes, 49286, true, 5, 128851,m, 39, 5, 43, 128851, 118, 7
4089578337913616,"【<a class='k' href='https://m.weibo.cn/k/刺死辱母者被判无期?from=feed'>#刺死辱母者被判无期#</a> 厦大两名教授微博发声支持于欢】<a href='https://m.weibo.cn/n/易中天'>@易中天</a>：<a class='k' href='https://m.weibo.cn/k/刺死辱母者?from=feed'>#刺死辱母者#</a> 我支持刺死辱母者的当事人于欢——无罪！血性男儿哪有罪？刺死辱母者既是正当防卫，更是见义勇为！(见长图) <a href='https://m.weibo.cn/n/邹振东'>@邹振东</a>：辱母被刺死者，其掏出下体就是在使用工具！<a data-url=\""http://t.cn/R6xHZZ3\"" href=\""http://weibo.com/p/2309404089516305591500?luicode=20000061&lfid=4089578337913616&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png\""></span></i><span class=\""surl-text\"">邹振东：辱母被刺死者，其掏出下体就是在使用工具</a>   <span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_sikao-7f3b022e72.png\"" style=\""width:1em;height:1em;\""></span>你支持他们吗？ ​",Sun Mar 26 15:55:19 +0800 2017,4089578337913616,新浪厦门, 60300, true, 3, 1288232,m, 43, 6836, 28448, 1288232, 4056, 5556
4094189479981487,"<a class='k' href='https://m.weibo.cn/k/山东辱母案?from=feed'>#山东辱母案#</a>山东辱母案暂时不刷屏了，看了那么多分析，无非是两种，要么诉诸情感，儿子为母报仇天经地义，要么技术官僚，各种法律条文分析。似乎忘了马丁路德金的演讲，世界上存在着两种法律，由较高权威制定的，以及由普通人制定的，直到所有法律都由普通人制定，这个世界才是公平的。我们似乎忘了梦想的力量。 <a data-url=\""http://t.cn/R2LRnEL\"" href=\""http://weibo.com/p/100101B2094653D76AA7F5449A?luicode=20000061&lfid=4094189479981487&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">南昌·江西财经大学麦庐园校区</a>",Sat Apr 08 09:18:21 +0800 2017,4094189479981487,此间追梦少年, 215, false, -1, 621,m, 9, 0, 2, 621, 99, 0
4089881225917705,"我发起了一个投票 【<a class='k' href='https://m.weibo.cn/k/刺死辱母者被判无期?from=feed'>#刺死辱母者被判无期#</a> 你希望于欢无罪释放吗？】<a data-url=\""http://t.cn/R6ieQAs\"" href=\""http://vote.weibo.com/poll/137808492?luicode=20000061&lfid=4089881225917705&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">#刺死辱母者被判无期# 你希望于欢无罪释放吗？</a> ​",Mon Mar 27 11:58:52 +0800 2017,4089881225917705,于海青, 86258, true, 0, 1581654,m, 48, 6979, 529, 1581654, 4792, 9686
4089571098618485,看了微博昨天和今天的热搜，几个孩子车祸去世，辱母案，高材生确认死亡……各种遗憾和愤怒和失望，仅仅是看着就感觉心好累好累。我们都是弱者，生活在这样一个复杂的国家。我们都努力的过好自己的小生活，然而我们都努力的希望这个国家变好…然而总是很多很多失望…官员们，作为吧！ ​,Sun Mar 26 15:26:32 +0800 2017,4089571098618485,期待幸福的小灰灰, 765, false, -1, 49,f, 14, 1, 0, 49, 110, 0
4089965644108028,王老师您好，我是今日女报的记者 唐天喜。作为女性媒体，我们非常关注山东辱母杀人一案。我看到您曾经在2014年发表过，孝子复仇的文章《唐代张瑝张琇复仇杀人案 》。不知道，能否耽搁您一点宝贵时间，结合历史上的案例和山东事件，一起从法和道德、伦理的角度谈谈您的看法？谢谢您。<br/><br/>唐记者：<br/>    你好！谢谢你对我的关注。山东聊城的“辱母杀人案”与中国古代的“复仇杀人案”还不具有完全的可比性。山东的于欢是针对正在实施的犯罪行为所做的防卫性反击，具有法定的正当性。<br/>    早在西周时期，法律就允许个人复仇，但要经过官府的批准并备案。《周礼•秋官•朝士》：“凡报仇雠者，书于士，杀之无罪。”即报仇者先到负责司法官员处提交书面报告，然后去杀仇人，不构成犯罪。这与当时国家权力有限，无暇处理私人间的仇隙，于是就将权力下放，允许私刑存在有关，同时也与儒家的经典的观点相一致。<br/>随着国家权力的强化，战国时的法家开始反对私刑，商鞅在秦国实行变法，禁止百姓私自复仇，“为私斗者，各以轻重被刑大小”，否定了私刑，使民“勇于公战，怯于私斗”（《史记•商君列传》）。汉代法律虽禁止私自复仇，但武帝“独尊儒术”，为父复仇被看作“孝义”的行为，依照《春秋》之义，“复仇以死败为荣”，复仇之风日盛，.据东汉时桓谭形容说：“今人相杀伤，虽已伏法，而私结怨雠，子孙相报，后忿深前，至于灭户殄业，而俗称豪健，故虽有怯弱，犹勉而行之，此为听人自理而无复法禁者也。”桓谭指出了私人复仇的危害，“子孙相报”，仇怨愈结愈深，以致达到了“灭户殄业”的地步，要求恢复执行禁止复仇的规定（《后汉书•桓谭传》）。<br/>东汉章帝时，有人侮辱他人的父亲，被其儿子杀死，章帝赦免其死刑，降等处罚。此案因此成为后来的“决事比”，经过立法决议，称为《轻侮法》。到汉和帝时，仅仅二三十年，由此比而生的判例达到四五百科。尚书张敏认为，《轻侮法》非但不能禁止轻侮之行，反而开相杀之路。他从礼法之间的关系论述因轻侮报复而开相杀之路，从而带来的社会危害，强调孔子制经与皋陶造法的目的都是为了“禁民为非”，终于说服了和帝，废除了《轻侮法》（《后汉书》卷四四《张敏传》）。<br/>其后，又有吴祐为胶东侯相。有安丘县男子毋丘长与其母行于街市，有一个喝醉酒的人当街侮辱其母。毋丘长将此人杀死，逃亡到胶东。安丘县追捕到胶东，将其抓获。吴祐对他说：“作为儿子，眼见母亲被人侮辱，是人情的耻辱。但孝子因愤怒而行事，必须考虑后果，所为不能连累亲人。今天你背着亲人逞强，大白天杀人于市。我若赦免你有悖法律，杀你又于心不忍。”吴祐了解到毋丘长已结婚还没有生子，就派人将其妻接来，让他们同居在狱中，待其妻怀孕，冬至后行刑。毋丘长感动，为报答吴祐，自尽而死（《后汉书》卷六四《吴祐传》）。对于杀人复仇，儒家学者赞同的较多。但对于侮辱父母而报复杀人的，则多持反对态度。在此，值得注意的是，无论是杀人复仇，还是辱人报复，都不是指对当时正在实施的犯罪行为而采取的防卫措施，而是事后寻仇。这与我们今天讨论山东聊城的辱母杀人案不是一码事。<br/>山东聊城的辱母杀人案是对不法侵害行为的正当防卫，其强制猥亵手段及侮辱人母，具有群体性、持续性，针对这种侵害行为，完全可以适用“行使无限防卫权”。<br/>我匆匆忙忙的回复，限于水平，不知对你是否有所帮助。,Mon Mar 27 17:34:20 +0800 2017,4089965644108028,宏谟治世, 17741, false, 220, 2882,m, 37, 7, 2, 2882, 622, 3
4089559580764511,<a class='k' href='https://m.weibo.cn/k/辱母杀人案?from=feed'>#辱母杀人案#</a>“他亲娘被人踩在地上凌虐。<br/>欠了他们135万。<br/>已经还了184万现金和70万的房子。还没有还完。<br/>这已经是第二天了。<br/><br/>第一天，恶霸在马桶里拉了一坨屎。<br/>把他娘的头按了进去。<br/>他娘打了四次110和市长热线。<br/>没有回应。<br/>恐惧的女人将遭遇告诉了员工，员工也没办法，两人战战兢兢。<br/><br/>第二天。<br/>他们对他娘说，没钱你怎么不去卖啊。<br/>一次一百，我给你八十。<br/>他们脱下了裤子，把他娘踩在地上。<br/>新闻里说，他们用极端方法侮辱他娘。<br/>极端方法是隐晦的税法。<br/>具体做法是，<br/>男的将生殖器掏出来。<br/>往他娘脸上蹭和往他娘嘴巴里塞。<br/>当着 她儿子的面。<br/><br/>员工看到了报警。<br/>警察来了，来了进屋问问，就走了。<br/>员工拦在车前。<br/>员工说，你们走了，他娘俩就没命了，你们要走，就从我身上轧过去，把我轧死。<br/>儿子无力的看着这群人。这整整11个流氓。<br/><br/>他想起不久前，还是这群人。<br/>这群人在公司的大厅里砌上了灶台烧开水。<br/>在当地，只有出殡的人家才这么做。<br/><br/>儿子看着为首的恶霸，恶霸踩着他娘，对他说，叫爸爸，叫爸爸。<br/>儿子看到警察又要走了。<br/>没人来救他们母子了。<br/>娘被踩在地上无力挣扎，边上是脱了裤子的恶霸。<br/>是你你怎么办。<br/>你不杀了他们，你还能当人么？<br/><br/>员工和警察在院子里僵持着。<br/>屋里的儿子崩溃了。<br/>他拿出了刀子，捅向了11个流氓。<br/>一人拼命，十人难挡。<br/>他捅死了为首的恶霸。<br/><br/>儿子不知道的是，这个恶霸曾经撞死过一名女学生，撞得女学生身首异处，且肇事逃逸。<br/>恶霸一直就在当地，警察偏偏说抓不到。<br/>四个月后，雇佣恶霸的债主涉黑被抓。终于。<br/>法院经审理认为，于欢面对众多讨债人长时间纠缠，不能正确处理冲突，持尖刀捅刺多人，构成故意伤害罪；鉴于被害人存在过错，且于欢能如实供述，对其判处无期徒刑。<br/><br/>聪明的你告诉我，怎么样才叫正确处理。<br/>是没还钱么？<br/>是没报警么？<br/>是第一次被堵门么？<br/>是恶霸身上没案子么？<br/>杀人违法，我支持法院依法判决，我相信现在案件责任终身制了，法官也不会胡乱判决。<br/><br/>（以上来自知乎网友的总结，有删改）<br/><br/>从小到大，我们都这么被教育，第一时间要避开危险后报警，在过程中充分保护自己的生命安全。<br/><br/>可当我报警后，警察来了说了句：“要账可以，但不能动手”之后扬长而去。你说，这个冲突如何处理？用爱感化高利贷讨债人？<br/><br/>此时，儿子做了他那时唯一能做的事——杀人，然后被判了无期徒刑。<br/><br/>这让我想起中国古代的一件事：<br/><br/>董黯有邻王寄，王嫉恨董。董黯不在家，王寄闯董家，凶残侮董母，董黯恨。不久，母亲含恨亡故，董黯悲愤交加，伺机杀仇人，以祭奠。办完丧事，董去官府自首。汉和帝知后下诏“释其罪，且旌异行，召拜郎官”。董黯未应，但孝行传遍全国。大隐溪因此改名慈溪，建县时，人们就以慈溪做了县名，即今慈溪市。<br/><br/>翻译出来就是：<br/><br/>董黯有个邻居叫王寄，王寄很嫉妒他，有一次趁他不在家，跑到他家里去，侮辱他母亲。不久之后，董黯的母亲就含恨死了。董黯悲愤交加，便找机会把王寄杀了。办完母亲的丧事，董黯就去自首。汉武帝知道后，不仅免去董黯的罪，还叫他去做官，不过董黯没有答应。但他的孝行传遍天下，他的家乡大隐溪也因此改名叫慈溪，后来建县，当地人就以慈溪做了县名，也就是现在的慈溪市。<br/><br/>有时候，你只能怪自己生不逢时，有些事在古代可以当官，可到了现代就是无期。但奇怪的是，在法律如此健全的今天，为什么古代的做法更让人大快人心呢？<br/><br/>在“发微博比报警管用”的今天，太多的人有着一种不安与不信任。<br/><br/>一个有杀人前科的罪犯为何会逍遥法外？一个路人皆知的违法高利贷组织为何能横行乡里？于欢重判到底有没有什么不可告人的原因？<br/><br/>没有公权力的保护，我们千千万万的人都可能变成于欢。因为人心要是倒了，是很难再扶起来的。<br/><br/>最新的消息：最高人民检察院已派人到山东已经全面审查。<br/><br/>不管将来事件会如何反转，我们希望法律能真正保护弱者，当我们面对凌辱时不必当一个窝囊废。<br/><br/>请原谅我对被杀者毫无同情，因为聊城讨债人的生殖器，就摆在所有人的脸上，它羞辱的不仅是他娘和儿子，而是法律和人民的血性和良知！,Sun Mar 26 14:40:47 +0800 2017,4089559580764511,vivian-ckk, 259, false, -1, 108,f, 17, 6, 30, 108, 86, 4
4089626785761284,"【视频：“刺死辱母者”被告人于欢辩护律师陈述上诉理由】因不堪忍受母亲被催债人欺辱，于欢刺伤4人，其中一人死亡。于欢辩护律师殷清利认为，在催债人对于欢和母亲逼迫升级、于欢看到警方要离开心理崩溃等情况下，于欢属正当防卫，或正当防卫无罪不能成立的话，就属防卫过当。<a data-url=\""http://t.cn/R6J6tB0\"" href=\""http://www.miaopai.com/show/hnvbjWnhxEeLtCRhcVSjZhEZPHCg~5t~.htm?luicode=20000061&lfid=4089626785761284&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png\""></span></i><span class=\""surl-text\"">央视新闻的秒拍视频</a> ​",Sun Mar 26 19:07:50 +0800 2017,4089626785761284,央视新闻, 83415, true, 3, 49416855,m, 40, 4949, 14331, 49416855, 2021, 12267
4090825589134172,"<a class='k' href='https://m.weibo.cn/k/刺死辱母者被判无期?from=feed'>#刺死辱母者被判无期#</a>我只是普通的小老百姓，国家这么判刑。我以后不会再有什么救死扶伤等等豪情壮志了！看见抢劫的我就躲，省的伤了我或者伤了抢劫者法院在把我给判了。看见小偷我视而不见，省的不小心误杀了个人法院给我个无期。法律与人文观背道而驰的时候，是否可以微调！是否可以顾大局！ <a data-url=\""http://t.cn/R2WxYMy\"" href=\""http://weibo.com/p/1001018008637010300000000?luicode=20000061&lfid=4090825589134172&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">济南·市中区</a>",Thu Mar 30 02:31:27 +0800 2017,4090825589134172,醉后那句话, 14, false, -1, 24,m, 9, 4, 71, 24, 138, 83
4090024036743313,<a class='k' href='https://m.weibo.cn/k/辱母杀人案?from=feed'>#辱母杀人案#</a> <br/>西安地铁向济南公安俯首，<br/>南京法官对聊城法官称臣，<br/>毛驴怼大巴，加上草泥马。 ​,Mon Mar 27 21:26:22 +0800 2017,4090024036743313,Iam小子, 407, true, 0, 344,m, 25, 2, 44, 344, 78, 2
4089993490296880,<a class='k' href='https://m.weibo.cn/k/辱母案?from=feed'>#辱母案#</a>的感想——<br/>如果在母亲遭到侮辱的时候，没有儿子勇敢的挺身而出，那么当大家的母亲祖国遭受侮辱的时候，还能有勇敢的儿子吗？！人类制定法律的最终目的，是惩恶扬善和弘扬正义！！而非机械的工具！！ ​,Mon Mar 27 19:24:59 +0800 2017,4089993490296880,一瓢-公益, 275, false, -1, 113,m, 9, 0, 0, 113, 147, 1
4089584830847082,<a class='k' href='https://m.weibo.cn/k/刺死辱母者被判无期?from=feed'>#刺死辱母者被判无期#</a> 堂堂大元，奸佞专权。官法滥，刑法重，黎民怨。人吃人，钞买钞，何曾见？贼做官，管做贼，混愚贤。哀哉可怜。元曲总是那样的犀利直白，简单有效，将元朝只有短短几十年小命的原因说得淋漓酣畅，触目惊心。一个罪恶的朝代，自有罪恶的根源。一群悲哀的贱民，自有操蛋的活法。元朝死了，元曲还活着。事实上，元曲在苍白地昭告天理：不爱你的人民，人民一定将你抛弃。,Sun Mar 26 16:21:07 +0800 2017,4089584830847082,湘人李, 6380, true, 0, 13112,m, 38, 55, 200, 13112, 388, 32
4089517588214505,“辱母杀人案”一审判决书全文。 ​,Sun Mar 26 11:53:55 +0800 2017,4089517588214505,环球时报, 119982, true, 3, 7936720,m, 41, 1811, 1648, 7936720, 655, 3224
4089965451882134,山东辱母案，山东警方称己将追债方涉黑团伙首犯逮捕。看来百姓的质疑肯定是有原因的，历来放高利贷的不是涉黑就是有后台。看来此案看点还是很多的。在1：11的形式下，不是被逼无奈到极限，谁有胆量敢杀人？ ​,Mon Mar 27 17:33:33 +0800 2017,4089965451882134,被逼无奈2231120371, 15251, false, -1, 1541,m, 26, 1, 1, 1541, 237, 0
4089527389708068,"<a class='k' href='https://m.weibo.cn/k/刺死辱母者判决书细节?from=feed'>#刺死辱母者判决书细节#</a> 如果这是真事，这些警察就是占着茅坑不拉屎，有权不用，冷眼旁观，且不说你还配不配当警察，就问你还是人吗。 <a data-url=\""http://t.cn/z8UNmCX\"" href=\""http://weibo.com/p/100101B2094757D56EA2F5499E?luicode=20000061&lfid=4089527389708068&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">北京·山东交通学院长清校区</a> ​",Sun Mar 26 12:32:52 +0800 2017,4089527389708068,愿世界温柔拥抱我妈和牛大, 6286, false, -1, 220,f, 20, 4, 67, 220, 610, 9
4101816881055652,"【“辱母杀人案”进展：警方打掉涉黑集团 通缉3成员】4月28日，山东聊城市公安局发布三道通缉令，面向广大群众征集线索，并督促在逃人员投案自首，争取从轻或减轻处理机会。这是一次体现中国法制权威的典型案件，充分证明了法律是可以给人民公道的！希望大家随手扩散，让不法分子早日归案！<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-ba097f8ec2.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-ba097f8ec2.png\"" style=\""width:1em;height:1em;\""></span>",Sat Apr 29 10:26:55 +0800 2017,4101816881055652,老王上班去了, 1075, true, 0, 69395,m, 29, 9, 74, 69395, 194, 23
4094172073465015,山东辱母案   四川沪县中学生死亡案  人民的名义 ​,Sat Apr 08 08:09:12 +0800 2017,4094172073465015,学文丶不学文, 12, false, -1, 65,m, 14, 0, 0, 65, 65, 3
4104472743778828,在被剧透的矛盾心情下看了东方快车谋杀案，尽管知道凶手是谁，但看着还是精彩，最后让人动容。我想很少有小说中的侦探能像波洛一样有人情味，睿智又感性，最后的happy-ending 是道义战胜了原则。怎么说呢，有人说想起了辱母杀人案，并不是说法律应该同情弱者，而是在所有的真相中应该做出更让人信服的，更接近人性的选择。,Sat May 06 18:20:22 +0800 2017,4104472743778828,陌生小姐2号, 271, false, -1, 75,f, 14, 1, 2, 75, 144, 5
4093659396262318,不管是辱母案还是这次的泸州案，都舆情汹汹。但是大家也不想想，能让我们知道的大新闻背后能没有幕后推手吗？比如说某个地域的事件即使比较大，但是为什么都能被盖住，而有的却迅速发酵。每一次的轰动都有其背后的目的，并且都有人在背后推波助澜！只不过不清楚这次幕后推手的目的是什么，有什么意义！ ​,Thu Apr 06 22:11:58 +0800 2017,4093659396262318,爱吃零食的颜曦, 62, false, -1, 14,m, 9, 0, 3, 14, 62, 0
4089571304269167,如何看待山东11名涉黑人员当儿子面侮辱其母亲，其中1人被刺死这件事？（回应人心诉求，审视伦理情境，才有司法正义！附： <a class='k' href='https://m.weibo.cn/k/人民日报评辱母杀人案?from=feed'>#人民日报评辱母杀人案#</a> ） ​,Sun Mar 26 15:27:21 +0800 2017,4089571304269167,四川校园资讯, 4966, true, 0, 173807,m, 33, 21, 87, 173807, 251, 26
4089968190190722,<a class='k' href='https://m.weibo.cn/k/刺死辱母者被判无期?from=feed'>#刺死辱母者被判无期#</a>判决书称警察出警后，对其母子的生命健康权危害就小了，如果以后调查认定警察在现场没有作为，并没有解除母子二人的危险的话，是不是能成为从轻的依据呢？ ​,Mon Mar 27 17:44:27 +0800 2017,4089968190190722,巍岳钦禹, 24027, true, 0, 5333275,m, 37, 0, 0, 5333275, 3820, 0
4092170585864797,"『[转载]于欢父亲被揭是县地税局长集资数十亿，辱母案黑揭黑揭开冰山一角_齐天惠风』<a data-url=\""http://t.cn/R6TLSCK\"" href=\""http://blog.sina.cn/dpool/blog/s/blog_bcc0c19d0102ws2e.html?ref=weibocard&luicode=20000061&lfid=4092170585864797&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> ​",Sun Apr 02 19:35:59 +0800 2017,4092170585864797,红旗呐喊, 966, false, -1, 637,m, 16, 3, 0, 637, 508, 2
4093833329931700,"聊城于欢杀人案有新进展：谁是黑社会保护伞？天津千帆互动诈骗大案，南开法院强力支持，投资167万无故变为11万合法有理。<br/><br/>于欢案最新进展：于欢刺死辱母案二审时间结果消息汇总<br/>来源:央视新闻 2017-04-03 15:25 <a data-url=\""http://t.cn/R2LT6MC\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blockedb963ce67?luicode=20000061&lfid=4093833329931700&featurecode=20000180&u=http%3A%2F%2Fwww.mnw.cn%2F\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> 海峡都市报电子版<br/><br/>于欢案最新进展：于欢刺死辱母案二审时间消息汇总<br/><br/>图为案件当事人于欢。<br/><br/>4月2日消息<br/><br/>　　记者从聊城市委宣传部获悉，于欢案处警干警在警情处置过程中存在处警不力、对现场处置严重失责等失职行为。聊城市纪委、市监察局责成冠县纪委、县监察局对郭增金、朱秀明等人立案审查。<br/><br/>　　于欢案经媒体报道后，聊城市迅速成立了由市纪委、市委政法委牵头的联合工作组，就案件涉及有关问题展开调查。据聊城新闻网消息，调查组调取有关报警电话录音、与苏银霞有关的投诉、相关的报警处警视频和记录等资料，查阅分析处警现场执法记录仪视频、厂区监控录像、卷宗笔录等资料及视频，对案件相关人员进行取证谈话。<br/><br/>　　央视记者从聊城市委宣传部获悉，经联合工作组调查，2016年4月13日，干警郭增金等人未能及时采取有效措施保护苏银霞的人身安全；2016年4月14日，干警朱秀明等人在多名讨债人员阻止于欢、苏银霞离开接待室的情况下，未采取有效措施。于欢案处警干警在警情处置过程中存在处警不力、对现场处置严重失责等失职行为。依据有关规定，聊城市纪委、市监察局责成冠县纪委、县监察局对郭增金、朱秀明等人立案审查。<br/><br/>欲知千帆互动，南开法院包庇，充当保护伞真相，请百度搜索详细，大量信息已经被删除。",Fri Apr 07 09:43:07 +0800 2017,4093833329931700,喻飞天津, 2165, false, -1, 117,m, 9, 1, 13, 117, 109, 6
4089873788964477,<a class='k' href='https://m.weibo.cn/k/刺死辱母者被判无期?from=feed'>#刺死辱母者被判无期#</a> 为什么质疑苏银霞非法集资的微博被和谐？南方周末可以无限造谣，公知可以无限造谣，而我只是质疑非法集资就被屏蔽？如果你们掌握了真理和证据，为什么不敢放开不同的声音？？ ​,Mon Mar 27 11:29:20 +0800 2017,4089873788964477,普渡哥, 9626, true, 0, 95886,m, 35, 38, 140, 95886, 1112, 293
4090196310332256,《辱母案10名讨债者全被抓  头目吴学占已被抓半年》<br/><br/>据报道，甲方苏银霞，乙方吴学占，都被抓了，作为局面的控制者丙方（当地警方）或成为最大赢家。<br/><br/><a class='k' href='https://m.weibo.cn/k/于欢事件?from=feed'>#于欢事件#</a> ​,Tue Mar 28 08:50:55 +0800 2017,4090196310332256,徐逻辑, 7345, true, 0, 3220,m, 32, 3, 2, 3220, 442, 0
4089506002567642,<a class='k' href='https://m.weibo.cn/k/刺死辱母者被判无期?from=feed'>#刺死辱母者被判无期#</a><br/>   首先，放高利贷属于违法，对背后的各方违法利益必须高度重视，应该严厉打击，其次，无论前因如何，儿子在辱母的危情之下，全力反抗属于本能的反应，正当防卫！ ​,Sun Mar 26 11:07:53 +0800 2017,4089506002567642,王佳忠, 24994, true, 0, 300745,m, 39, 26, 456, 300745, 170, 57
4089677189268298,在最高检表态介入聊城辱母杀人案几小时之后，山东省检察院、聊城相关部门纷纷表态称高度重视，已经对警察不作为，高利贷、黑社会等情况立即展开严查，呵呵！非等舆论炸锅上级督办才这么心急火燎的高度重视了，早干嘛去了？辛苦洗地者可要有个心里准备！ ​,Sun Mar 26 22:28:07 +0800 2017,4089677189268298,走马微天下, 11960, false, 220, 85031,m, 39, 18, 7, 85031, 1692, 6
4098974492948439,<a class='k' href='https://m.weibo.cn/k/解盘?from=feed'>#解盘#</a> 突然觉得我们这些操盘手大多都是一群墙头草，看风使舵，很少有真正铁骨铮铮的汉子。像于欢这种一怒杀人为辱母的汉子不多见，像哥这种敢于仗义执言路不平一声吼的股评家更是万中无一。也许我们生于和平年代，国家与个人利益没法计较。但是是非与曲直，我们还是要分个明白。好了首创股份最终还是封死跌停，对那些对上头唯命是众的操盘手的自杀行为，哥也就不想再想说什么了。睡觉去了，,Fri Apr 21 14:12:17 +0800 2017,4098974492948439,126传奇, 4747, true, 0, 76611,m, 26, 0, 0, 76611, 657, 0
